ID,Name,Concepticon_ID,Concepticon_Gloss
18-43,to announce,9,ANNOUNCE
18-44,to threaten,1192,THREATEN
18-45,to boast,101,BOAST
18-51,to write,1672,WRITE
18-52,to read,724,READ
18-56,the paper,648,PAPER
18-57,the pen,794,PEN
18-61,the book,963,BOOK
18-67,the poet,1045,POET
18-71,the flute,777,FLUTE
18-72,the drum,908,DRUM
18-73,the horn or trumpet,2136,BRASS INSTRUMENT (HORN OR TRUMPET)
18-74,the rattle,300,RATTLE
19-11,the country,1300,COUNTRY
19-12,the native country,89,NATIVE COUNTRY
19-15,the town,1391,TOWN
19-16,the village,930,VILLAGE
19-17,the boundary,1010,BOUNDARY
19-21,the people,789,PEOPLE
19-23,the clan,302,CLAN
19-24,the chieftain,301,CHIEFTAIN
19-25,the walking stick,1296,WALKING STICK
19-31,to rule or govern,1846,RULE
19-32,the king,1508,KING
19-33,the queen,1306,QUEEN
19-36,the noble,482,NOBLE
19-37,the citizen,1032,CITIZEN
19-41,the master,383,MASTER
19-42,the slave,812,SLAVE
19-43,the servant,255,SERVANT
19-44,the freeman,384,FREEMAN
19-45,to command or order,1998,COMMAND
19-46,to obey,1635,OBEY
19-47,to permit,1003,PERMIT
19-51,the friend,1325,FRIEND
19-52,the enemy,1358,ENEMY
19-54,the neighbour,1332,NEIGHBOUR
19-55,the stranger,791,STRANGER
19-56,the guest,1782,GUEST
19-57,the host,1545,HOST
19-58,to help,1897,HELP
19-59,to prevent,1550,PREVENT
19-61,the custom,1747,CUSTOM
19-62,the quarrel,1848,QUARREL
19-63,the plot,2024,PLOT
19-65,to meet,1831,MEET
19-72,the prostitute,1610,PROSTITUTE
20-11,to fight,1423,FIGHT
20-13,the war or battle,579,BATTLE
20-14,the peace,1338,PEACE
20-15,the army,1561,ARMY
20-17,the soldier,1941,SOLDIER
20-21,the weapons,951,WEAPONS
20-22,the club,1763,CLUB
20-222,the battle-axe,386,BATTLE-AXE
20-23,the sling,387,SLING
20-24,the bow,994,BOW
20-25,the arrow,977,ARROW
20-26,the spear,945,SPEAR
20-27,the sword,1535,SWORD
20-28,the gun,1566,GUN
20-31,the armour,1061,ARMOUR
20-33,the helmet,1680,HELMET
20-34,the shield,1064,SHIELD
20-35,the fortress,1938,FORTRESS
20-36,the tower,1671,TOWER
20-41,the victory,783,VICTORY
20-42,the defeat,782,DEFEAT
20-43,the attack,722,ATTACK
20-44,to defend,1330,DEFEND
20-45,to retreat,421,RETREAT
20-46,to surrender,1696,SURRENDER
20-47,the captive or prisoner,1072,PRISONER
20-471,the guard,1940,GUARD
20-48,the booty,1022,BOOTY
20-49,the ambush,65,AMBUSH
20-51,the fisherman,1858,FISHERMAN
20-52,the fishhook,1074,FISHHOOK
20-53,the fishing line,19,FISHING LINE
20-54,the fishnet,388,FISHNET
20-55,the fish trap,389,FISH TRAP
20-56,the bait,2013,BAIT
20-61,to hunt,1435,HUNT
20-62,to shoot,1172,SHOOT
20-63,to miss,161,MISS (A TARGET)
20-64,the trap,1075,TRAP (PITFALL)
20-65,to trap,1170,TRAP (CATCH)
21-11,the law,1062,LAW
21-15,the court,1068,COURT
12-013,at,1461,AT
21-16,to adjudicate,1818,ADJUDICATE
21-17,the judgment,1067,JUDGMENT
21-18,the judge,861,JUDGE
21-21,the plaintiff,2020,PLAINTIFF
21-22,the defendant,1034,DEFENDANT
21-23,the witness,1144,WITNESS
21-24,to swear,1939,SWEAR
21-25,the oath,1712,OATH
21-31,to accuse,1814,ACCUSE
21-32,to condemn,484,CONDEMN
21-33,to convict,983,CONVICT
21-34,to acquit,988,ACQUIT
21-35,guilty,1682,GUILTY
21-36,innocent,90,INNOCENT
21-37,the penalty or punishment,390,PUNISHMENT
21-38,the fine,218,FINE (PENALTY)
21-39,the prison,1281,PRISON
21-42,the murder,845,MURDER
21-43,the adultery,902,ADULTERY
21-44,the rape,953,RAPE
21-46,the arson,1889,ARSON
21-47,the perjury,1792,PERJURY
21-51,to steal,713,STEAL
21-52,the thief,1160,THIEF
22-11,the religion,661,RELIGION
22-12,the god,3231,DEITY
22-13,the temple,911,TEMPLE
22-14,the altar,853,ALTAR
22-15,the sacrifice,1103,SACRIFICE
22-16,to worship,257,WORSHIP
22-17,to pray,24,PRAY
22-18,the priest,852,PRIEST
22-19,holy,1702,HOLY
22-22,to preach,304,PREACH
22-23,to bless,391,BLESS
22-24,to curse,8,CURSE
22-26,to fast,303,ABSTAIN FROM FOOD
22-31,the heaven,1565,HEAVEN
22-32,the hell,878,HELL
22-35,the demon,1973,DEMON
22-37,the idol,1945,IDOL
22-42,the magic,392,MAGIC
22-43,the sorcerer or witch,2137,MAGICIAN
22-44,the fairy or elf,3206,ELF OR FAIRY
22-45,the ghost,1175,GHOST
22-47,the omen,107,OMEN
23-1,the radio,1315,RADIO
23-11,the television,1788,TELEVISION
23-12,the telephone,1379,TELEPHONE
23-135,the motorcycle,638,MOTORCYCLE
23-14,the car,1111,CAR
23-15,the bus,1070,BUS
23-16,the airplane,1597,AIRPLANE
23-17,the electricity,59,ELECTRICITY
23-175,the battery,662,BATTERY
23-2,the hospital,616,HOSPITAL
23-21,the nurse,1104,NURSE
23-22,the pill or tablet,395,PILL
23-23,the injection,1805,INJECTION
23-5,the tap/faucet,1488,FAUCET
23-51,the sink,915,SINK (BASIN)
23-52,the toilet,219,TOILET
23-53,the mattress,105,MATTRESS
23-3,the government,815,GOVERNMENT
23-31,the president,899,PRESIDENT
23-32,the minister,486,MINISTER
23-33,the police,656,POLICE
23-34,the driver's license,599,DRIVER'S LICENSE
23-37,the crime,1066,CRIME
23-38,the election,240,ELECTION
23-4,the post/mail,167,MAIL
23-41,the postage stamp,596,POSTAGE STAMP
23-42,the letter,1612,LETTER
23-44,the bank,1284,BANK
23-54,the tin/can,1051,CAN
23-55,the screw,1802,SCREW
23-555,the screwdriver,836,SCREWDRIVER
23-56,the bottle,1321,BOTTLE
23-565,the candy/sweets,874,CANDY
23-24,the spectacles/glasses,1898,SPECTACLES
23-57,the plastic,654,PLASTIC
23-575,the bomb,1804,BOMB
23-58,the workshop,1677,WORKSHOP
23-59,the cigarette,969,CIGARETTE
23-61,the calendar,1967,CALENDAR
23-62,the film/movie,216,MOVIE
23-63,the music,642,MUSIC
23-64,the song,1096,SONG
23-6,the newspaper,1298,NEWSPAPER
23-385,the address,591,ADDRESS
23-39,the number,1356,NUMBER
23-155,the train,900,TRAIN
23-36,the birth certificate,397,BIRTH CERTIFICATE
23-18,to brake,966,BRAKE
23-195,the petroleum,650,PETROLEUM
23-185,the motor,110,MOTOR
23-19,the machine,144,MACHINE
23-13,the bicycle,747,BICYCLE
23-395,the street,1362,STREET
19-445,to liberate,37,LIBERATE
19-565,to invite,1611,INVITE
23-35,the license plate,1790,LICENSE PLATE
23-43,the postcard,1497,POSTCARD
24-01,to be,1579,BE
24-02,to become,1990,BECOME
24-03,without,1478,WITHOUT
24-05,through,97,THROUGH
24-13,same,200,SAME
24-06,not,1240,NOT
24-07,this,1214,THIS
24-08,that,78,THAT
24-09,here,136,HERE
24-1,there,1937,THERE
24-11,other,197,OTHER
4-493,the vagina,1836,VAGINA
23-9,the tea,1373,TEA
23-91,the coffee,1299,COFFEE
24-12,next,1354,NEXT
3-862,the coyote,912,COYOTE
3-863,the hare,1190,HARE
3-865,the quail,1893,QUAIL
3-866,the raccoon,828,RACCOON
3-869,the squirrel,1628,SQUIRREL
3-871,the reindeer/caribou,1876,REINDEER
3-872,the elk/moose,1772,ELK
3-873,the beaver,1194,BEAVER
10-79,the sledge/sled,16,SLED
8-29,the lasso,340,LASSO
8-991,the larch,116,LARCH
8-993,the needle(2),286,NEEDLE TREE
1-771,the arctic lights,261,ARCTIC LIGHTS
4-465,the sinew or tendon,1137,TENDON
7-67,to tan,247,TAN
6-98,the snowshoe,233,SNOWSHOE
22-5,the circumcision,393,CIRCUMCISION
22-51,the initiation ceremony,1946,INITIATION CEREMONY
8-996,the cone,287,CONE
3-8112,the body louse,311,BODY LOUSE
4-494,the vulva,1837,VULVA
3-99,the tapir,312,TAPIR
9-93,the whetstone,295,WHETSTONE
9-92,the tumpline,294,TUMPLINE
7-65,the camp,1105,CAMP
8-28,the digging stick (=yamstick),339,DIGGING STICK
3-597,the cormorant,840,CORMORANT
3-833,the prawns or shrimp,2686,CRUSTACEANS (PRAWNS OR SHRIMP)
3-834,the termites,883,TERMITE
3-835,the tick,1527,TICK
9-87,the boomerang,135,BOOMERANG
3-88,the kangaroo,164,KANGAROO
3-89,the anteater,181,ANTEATER
3-598,the toucan,308,TOUCAN
3-9,the jaguar,1250,JAGUAR
5-983,the manioc bread,407,MANIOC BREAD
7-66,the hammock,2019,HAMMOCK
8-911,the millet or sorghum,931,MILLET
3-913,the chameleon,1555,CHAMELEON
9-9,to draw water,1911,DRAW (WATER)
9-91,the peg,361,PEG
10-58,to go or return home,142,RETURN HOME
3-917,the buffalo,934,BUFFALO
1-411,the savanna,260,SAVANNA
1-831,the steam,1193,STEAM
2-4561,the older sibling,405,OLDER SIBLING
2-4562,the younger sibling,427,YOUNGER SIBLING
2-4711,the grandparents,305,GRANDPARENTS
2-5,the grandchild,1617,GRANDCHILD
2-541,the sibling’s child,173,SIBLING'S CHILD
2-622,the parents-in-law,306,PARENTS-IN-LAW
2-6411,the child-in-law,1060,CHILD-IN-LAW
2-6412,the sibling-in-law,1832,SIBLING-IN-LAW
2-931,he,1211,HE
2-932,she,1834,SHE
2-933,it,169,IT
4-741,the life,210,LIFE
4-771,the carcass,1770,CARCASS
4-844,the disease,1986,DISEASE
7-232,the padlock,336,PADLOCK
8-121,the paddy,140,PADDY FIELD
11-29,to damage,1116,DAMAGE
12-081,above,1741,ABOVE
13-231,the piece,594,PIECE
13-331,alone,1964,ALONE
14-251,the beginning,1557,BEGINNING
14-411,the day(2),1225,DAY (NOT NIGHT)
22-131,the church,1349,CHURCH
22-132,the mosque,1603,MOSQUE
24-14,nothing,687,NOTHING
4-7501,dead,1625,DEAD
4-8541,to scratch,1436,SCRATCH
9-111,to make,734,MAKE
4-431,the belly,1251,BELLY
9-311,to wipe,1454,WIPE
1-775,to freeze,1431,FREEZE
24-04,with,1340,WITH
12-012,in,1460,IN
1-99905,the jade or jadeite,,
1-99906,the loam,,
1-99907,the river,,
1-99908,the river mouth,,
1-99909,the short dry season,,
1-9991,the spring,,
1-99911,to blaze,,
1-99912,to melt,,
2-99902,step-,,
2-99903,the co-father-in-law,,
2-99904,the co-mother-in-law,,
2-99905,the father-in-law,,
2-99906,the German,,
2-99907,the Hungarian,,
2-99908,the lover,,
2-99909,the mother-in-law,,
2-9991,the non-Gypsy,,
2-99911,the parent’s elder brother,,
2-99912,the parent’s elder sister,,
2-99913,the parent’s younger brother,,
2-99914,the parent’s younger sister,,
2-99915,the Slovak,,
2-99916,the spouse,,
2-99917,the stepchild,,
2-99918,the Vlax Gypsy,,
3-99902,the agouti,,
3-99903,the amphibian,,
3-99904,the Andean guinea pig,,
3-99905,the Andean owl,,
3-99906,the armadillo,,
3-99907,the bandicoot,,
3-99908,the barn owl,,
3-99909,the bustard,,
3-9991,the capibara,,
3-99911,the caterpillar,,
3-99912,the codfish,,
3-99913,the condor,,
3-99917,the herd,,
3-99918,the hocco,,
3-99919,the humming bird,,
3-9992,the ibis,,
3-99921,the iguana,,
3-99922,the jabiru,,
3-99923,the kingfisher,,
3-99924,the louse,,
3-99925,the Maine lobster,,
3-99926,the male pig,,
3-99928,the marail,,
3-99929,the mole,,
3-9993,the paca,,
3-99931,the sleepyhead bird,,
3-99932,the partridge,,
3-99933,the pet,,
3-99934,the piranha,,
3-99935,the plover,,
3-99936,the pouched marmot,,
3-99937,the prairie dog,,
3-99938,the roadrunner,,
3-99939,the skunk,,
3-9994,the songbird,,
3-99941,the sparrow,,
3-99942,the tiger,,
3-99943,the trumpeter bird,,
4-99901,barefoot,,
4-99902,swollen,,
4-99903,the canine tooth,,
4-99904,the cholesterol,,
4-99905,the dribble,,
4-99906,the fist,,
4-99907,the lap,,
4-99908,the metabolism,,
4-9991,the saliva,,
4-99911,the scabies,,
4-99912,the strength,,
4-99913,the umbilical cord,,
4-99914,to itch,,
5-99901,the fig tree,,
5-99902,sated,,
5-99903,the soy sauce,,
5-99904,the ayahuasca,,
5-99905,the bacon,,
5-99906,the biscuit,,
5-99907,the brandy,,
5-99908,the cabbage,,
5-99909,the cassava flour,,
5-9991,the cream,,
5-99911,the Japanese fish cake,,
5-99912,the jelly,,
5-99913,the manioc juice,,
5-99914,the mochi,,
5-99915,the ramen noodles,,
5-99916,the rice ball or musubi,,
5-99917,the roasted cassava meal,,
5-99918,the smoked food,,
5-99919,the tamale,,
5-9992,the tofu or bean curd,,
5-99921,the tortilla,,
5-99922,the vinegar,,
6-99901,the bag,,
6-99903,the fringe,,
6-99904,the leg band,,
6-99906,the pompom,,
6-99907,the sandal,,
6-99908,the sleeve,,
6-99909,the smock,,
6-9991,the style or fashion,,
6-99911,to wear,,
7-99901,the bench,,
7-99902,the case,,
7-99903,the griddle,,
7-99904,the guestroom,,
7-99905,the mosquito net,,
7-99906,the roof tile,,
8-99901,the almond,,
8-99902,the amomum,,
8-99903,the anatto,,
8-99904,the Andean weed,,
8-99905,the apple,,
8-99906,the ash tree,,
8-99907,the black tree dye,,
8-99908,the broccoli,,
8-99909,the bromelia,,
8-9991,the carrot,,
8-99911,the cashew,,
8-99912,the Chinese rice flower,,
8-99914,the coniferous tree,,
8-99915,the cottontree,,
8-99916,the creeper,,
8-99917,the mortiño,,
8-99918,the dung,,
8-99921,the guava,,
8-99922,the jarilla,,
8-99923,the jowar,,
8-99924,the kohlrabi,,
8-99925,the liana,,
8-99926,the lima beans,,
8-99927,the lupin,,
8-99929,the mamuelchoique,,
8-9993,the mango,,
8-99931,the mangrove,,
8-99932,the melon,,
8-99933,the millet,,
8-99935,the onion,,
8-99936,the orange,,
8-99937,the pea,,
8-99938,the pear,,
8-99939,the pineapple,,
8-99941,the plum,,
8-99943,the reed,,
8-99944,the rubber tree,,
8-99945,the sensitive mimosa,,
8-99946,the straw,,
8-99947,the sugar beet,,
8-99948,the tar,,
8-99949,the taro,,
8-9995,the tree dye,,
8-99952,the turnip,,
8-99953,the vetch,,
8-99954,the watermelon,,
8-99955,the whip,,
8-99956,the wild maize,,
8-99957,the willow,,
8-99958,the woody shrub,,
8-99959,the yerba mate,,
8-9996,to grow(2),,
8-99961,to pick,,
8-99962,to raise,,
9-99901,the barrel,,
9-99902,the basketry,,
9-99903,the bucket,,
9-99904,the cable,,
9-99905,the canvas sheet,,
9-99906,the corrugated iron,,
9-99907,the deck,,
9-99908,the drill,,
9-99909,the file,,
9-9991,the harbour,,
9-99911,the harpoon,,
9-99912,the hearthstones,,
9-99914,the manioc squeezer,,
9-99915,the pencil,,
9-99916,the rust,,
9-99917,the sack,,
9-99918,the scraper,,
9-9992,the skin bag,,
9-99921,the slap,,
9-99922,the spur,,
9-99923,the string or cord,,
9-99924,the trail,,
9-99925,the well,,
9-99926,the wharf,,
9-99927,the wheelbarrow,,
9-99928,to barbecue,,
9-99929,to close,,
9-9993,to draw,,
9-99931,to dwell,,
9-99932,to go away,,
9-99933,to muddle,,
9-99934,to prepare,,
9-99936,to smear,,
9-99938,to support,,
10-99901,to accompany,,
10-99903,to carry on the back,,
10-99904,to dip,,
10-99905,to give a ride,,
10-99906,to pass,,
10-99907,to step,,
10-99908,to wait,,
11-99901,for free,,
11-99902,the card,,
11-99903,the gift,,
11-99904,the property,,
11-99905,the string instrument,,
11-99906,to be worth,,
11-99907,to receive,,
12-99901,apart,,
12-99902,back,,
13-99901,a little,,
13-99902,by,,
13-99903,each or every,,
13-99904,the centigram,,
13-99905,the yard,,
13-99906,thirty,,
13-99907,to fill,,
13-99908,to substitute,,
14-99901,Chinese New Year,,
14-99902,long ago,,
14-99903,New Year,,
14-99905,the period,,
14-99906,the time(2),,
15-99901,brown,,
15-99902,grey,,
15-99903,orange,,
15-99904,pink,,
15-99905,the trace,,
15-99906,violet,,
16-99901,better,,
16-99902,in vain,,
16-99903,thank you!,,
16-99904,the evil,,
16-99905,the mood,,
16-99906,the trouble,,
16-99907,to be ashamed,,
16-99908,to be glad,,
16-99909,to complain,,
16-9991,to enthuse,,
16-99911,to look forward,,
16-99912,to praise,,
16-99913,voluptuous,,
16-99914,wild,,
16-99915,worse,,
17-99901,on purpose,,
17-99902,the possibility,,
17-99903,the same,,
17-99904,the scarcity,,
17-99905,the state,,
17-99906,the study,,
17-99907,to doubt,,
18-99901,the fairy tale,,
18-99902,the hieroglyph or hieroglyphics,,
18-99903,the joke,,
18-99904,the poem,,
18-99905,the upper case or capital letter,,
18-99906,the violin,,
18-99907,the violin player,,
18-99908,to chat,,
18-99909,to greet,,
18-9991,to spell,,
18-99911,to thank,,
18-99912,to ululate,,
19-99901,Arabia,,
19-99902,Australia,,
19-99903,China,,
19-99904,Egypt,,
19-99905,free,,
19-99906,Greece,,
19-99907,India,,
19-99908,Madagascar,,
19-99909,Rarotonga,,
19-9991,Sir,,
19-99911,Spain,,
19-99913,the Brazilian,,
19-99914,the certificate,,
19-99915,the Chinese person,,
19-99916,the communal labour,,
19-99917,the European,,
19-99918,the Creole or black person,,
19-9992,the fool,,
19-99921,the foreman,,
19-99922,the French person,,
19-99923,the government document,,
19-99924,the hermit,,
19-99925,the hockey,,
19-99926,the layman,,
19-99927,the mixed-race Kali’na,,
19-99928,the partner,,
19-9993,the policeman,,
19-99931,the power,,
19-99932,the settlement,,
19-99933,the small change,,
19-99934,the socialism,,
19-99935,the sport,,
19-99936,the student,,
19-99937,the vote or ballot or pole,,
19-99938,to commit a crime,,
19-9994,to quarrel,,
19-99941,to respect,,
19-99942,to retire,,
19-99943,to say goodbye,,
20-99902,the cutlass,,
20-99903,the force,,
20-99904,the game animal,,
20-99905,the letterwood bow,,
20-99906,the warship,,
20-99907,to attack,,
20-99908,to fish,,
20-99909,to win,,
21-99901,the lawyer,,
21-99902,the verdict,,
22-99901,Christ,,
22-99902,Christmas,,
22-99903,Easter,,
22-99904,the bishop,,
22-99905,the funeral,,
22-99906,the holiday,,
22-99907,the hymn,,
22-99908,the lent,,
22-99909,the Muslim,,
22-9991,the rosary,,
22-99911,the shaman,,
22-99912,the shaman’s spirit,,
22-99913,the shamanistic song,,
22-99914,the woman’s rattle,,
23-99901,the license,,
24-99901,and or but,,
24-99902,can,,
24-99904,hey!,,
24-99905,(interrogative),,
24-99906,let,,
24-99907,(negative marker),,
24-99908,neither,,
24-99909,nor,,
24-9991,someone,,
24-99911,(superlative marker),,
24-99912,then,,
24-99913,they (dual),,
24-99914,we (dual inclusive),,
24-99917,which,,
24-99919,you (dual),,
3-99944,the chipmunk,,
19-99944,mate,,
